"0","# 拟合ARMA(2,3)+IGARCH(1,1)模型, 使用t分布进行极大似然参数估计"
"0","library(rugarch)"
"2","载入需要的程辑包：parallel
"
"2","
载入程辑包：‘rugarch’

"
"2","The following object is masked from ‘package:stats’:

    sigma

"
"0","speci <- ugarchspec("
"0","  mean.model = list("
"0","    armaOrder=c(2,3),"
"0","    include.mean=TRUE  ),"
"0","  variance.model = list("
"0","    model = ""iGARCH"", # itegrated GARCH model"
"0","    garchOrder = c(1,1) ) )"
"0","igarch_fit <- ugarchfit(spec = speci, data = stock$PriceChange,cond.dist = ""std"")"
"0","show(igarch_fit)"
"1","
*---------------------------------*"
"1","
*          GARCH Model Fit        *"
"1","
*---------------------------------*"
"1","

Conditional Variance Dynamics 	"
"1","
-----------------------------------"
"1","
GARCH Model	: iGARCH(1,1)
"
"1","Mean Model	: ARFIMA("
"1",""
"1","2"
"1",""
"1",","
"1",""
"1","0"
"1",""
"1",","
"1",""
"1","3"
"1",""
"1",")
"
"1","Distribution	:"
"1"," "
"1","norm"
"1"," "
"1","
"
"1","
Optimal Parameters"
"1","
------------------------------------
"
"1","      "
"1","  Estimate"
"1","  Std. Error"
"1","    t value"
"1"," Pr(>|t|)"
"1","
mu    "
"1","  0.000713"
"1","    0.000844"
"1","    0.84501"
"1"," 0.398106"
"1","
ar1   "
"1"," -0.894611"
"1","    0.005178"
"1"," -172.76605"
"1"," 0.000000"
"1","
ar2   "
"1"," -0.993657"
"1","    0.004578"
"1"," -217.07099"
"1"," 0.000000"
"1","
ma1   "
"1","  0.935928"
"1","    0.001178"
"1","  794.78940"
"1"," 0.000000"
"1","
ma2   "
"1","  1.033491"
"1","    0.000562"
"1"," 1837.36142"
"1"," 0.000000"
"1","
ma3   "
"1","  0.032311"
"1","    0.000814"
"1","   39.68351"
"1"," 0.000000"
"1","
omega "
"1","  0.000048"
"1","    0.000012"
"1","    4.09185"
"1"," 0.000043"
"1","
alpha1"
"1","  0.329747"
"1","    0.044226"
"1","    7.45592"
"1"," 0.000000"
"1","
beta1 "
"1","  0.670253"
"1","          NA"
"1","         NA"
"1","       NA"
"1","
"
"1","
Robust Standard Errors:
"
"1","      "
"1","  Estimate"
"1","  Std. Error"
"1","    t value"
"1"," Pr(>|t|)"
"1","
mu    "
"1","  0.000713"
"1","    0.000934"
"1","    0.76348"
"1"," 0.445175"
"1","
ar1   "
"1"," -0.894611"
"1","    0.006514"
"1"," -137.34456"
"1"," 0.000000"
"1","
ar2   "
"1"," -0.993657"
"1","    0.006648"
"1"," -149.45720"
"1"," 0.000000"
"1","
ma1   "
"1","  0.935928"
"1","    0.001570"
"1","  596.05814"
"1"," 0.000000"
"1","
ma2   "
"1","  1.033491"
"1","    0.000713"
"1"," 1450.22834"
"1"," 0.000000"
"1","
ma3   "
"1","  0.032311"
"1","    0.001040"
"1","   31.06313"
"1"," 0.000000"
"1","
omega "
"1","  0.000048"
"1","    0.000019"
"1","    2.44805"
"1"," 0.014363"
"1","
alpha1"
"1","  0.329747"
"1","    0.072883"
"1","    4.52435"
"1"," 0.000006"
"1","
beta1 "
"1","  0.670253"
"1","          NA"
"1","         NA"
"1","       NA"
"1","
"
"1","
LogLikelihood :"
"1"," "
"1","1437.768"
"1"," "
"1","
"
"1","
Information Criteria"
"1","
------------------------------------
"
"1","            "
"1","        "
"1","
Akaike      "
"1"," -4.2114"
"1","
Bayes       "
"1"," -4.1581"
"1","
Shibata     "
"1"," -4.2117"
"1","
Hannan-Quinn"
"1"," -4.1908"
"1","
"
"1","
Weighted Ljung-Box Test on Standardized Residuals"
"1","
------------------------------------
"
"1","                        "
"1"," statistic"
"1","   p-value"
"1","
Lag[1]                  "
"1","    0.8696"
"1"," 3.511e-01"
"1","
Lag[2*(p+q)+(p+q)-1][14]"
"1","   10.2028"
"1"," 2.094e-05"
"1","
Lag[4*(p+q)+(p+q)-1][24]"
"1","   16.9793"
"1"," 5.569e-02"
"1","
"
"1","d.o.f=5"
"1","
H0 : No serial correlation
"
"1","
Weighted Ljung-Box Test on Standardized Squared Residuals"
"1","
------------------------------------
"
"1","                       "
"1"," statistic"
"1"," p-value"
"1","
Lag[1]                 "
"1","    0.2679"
"1","  0.6047"
"1","
Lag[2*(p+q)+(p+q)-1][5]"
"1","    1.8928"
"1","  0.6440"
"1","
Lag[4*(p+q)+(p+q)-1][9]"
"1","    3.5942"
"1","  0.6582"
"1","
"
"1","d.o.f=2"
"1","

Weighted ARCH LM Tests"
"1","
------------------------------------
"
"1","           "
"1"," Statistic"
"1"," Shape"
"1"," Scale"
"1"," P-Value"
"1","
ARCH Lag[3]"
"1","     1.926"
"1"," 0.500"
"1"," 2.000"
"1","  0.1652"
"1","
ARCH Lag[5]"
"1","     3.055"
"1"," 1.440"
"1"," 1.667"
"1","  0.2819"
"1","
ARCH Lag[7]"
"1","     3.715"
"1"," 2.315"
"1"," 1.543"
"1","  0.3896"
"1","
"
"1","
Nyblom stability test"
"1","
------------------------------------
"
"1","Joint Statistic: "
"1"," "
"1","1.9445"
"1","
Individual Statistics:"
"1","      "
"1","        "
"1","
mu    "
"1"," 0.03464"
"1","
ar1   "
"1"," 0.03646"
"1","
ar2   "
"1"," 0.08608"
"1","
ma1   "
"1"," 0.05119"
"1","
ma2   "
"1"," 0.08106"
"1","
ma3   "
"1"," 0.03264"
"1","
omega "
"1"," 0.15025"
"1","
alpha1"
"1"," 0.45777"
"1","
"
"1","
Asymptotic Critical Values (10% 5% 1%)"
"1","
Joint Statistic:     	"
"1"," "
"1","1.89"
"1"," "
"1","2.11"
"1"," "
"1","2.59"
"1","
Individual Statistic:	"
"1"," "
"1","0.35"
"1"," "
"1","0.47"
"1"," "
"1","0.75"
"1","

"
"1","Sign Bias Test"
"1","
------------------------------------
"
