"0","# 使用格兰杰因果检验"
"0","causality(var_model, cause = ""delta_lip_ts"")"
"1","$Granger
"
"1","
"
"1","	Granger causality H0: delta_lip_ts do not Granger-cause inf_ts"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","VAR object var_model"
"1",""
"1","
"
"1","F-Test = 5.105, df1 = 3, df2 = 402, p-value = 0.001775"
"1","
"
"1","
"
"1","
"
"1","$Instant
"
"1","
"
"1","	H0: No instantaneous causality between: delta_lip_ts and inf_ts"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","VAR object var_model"
"1",""
"1","
"
"1","Chi-squared = 3.4551, df = 1, p-value = 0.06306"
"1","
"
"1","
"
"1","
"
"0","causality(var_model, cause = ""inf_ts"")"
"1","$Granger
"
"1","
"
"1","	Granger causality H0: inf_ts do not Granger-cause delta_lip_ts"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","VAR object var_model"
"1",""
"1","
"
"1","F-Test = 4.8191, df1 = 3, df2 = 402, p-value = 0.002619"
"1","
"
"1","
"
"1","
"
"1","$Instant
"
"1","
"
"1","	H0: No instantaneous causality between: inf_ts and delta_lip_ts"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","VAR object var_model"
"1",""
"1","
"
"1","Chi-squared = 3.4551, df = 1, p-value = 0.06306"
"1","
"
"1","
"
"1","
"
