"0","# 计算数据集的均值和标准差"
"0","data_mean <- mean(stock$PriceChange)"
"0","data_sd <- sd(stock$PriceChange)"
"0",""
"0","# 计算数据集的密度函数"
"0","var_density <- density(stock$PriceChange)"
"0",""
"0","# 计算标准t分布的概率密度函数"
"0","df <- length(stock$PriceChange) - 1  # 自由度"
"0","t_density <- dt(var_density$x, df = df)"
"0",""
"0","# 计算标准正态分布的概率密度函数"
"0","norm_density <- dnorm(var_density$x, mean = data_mean, sd = data_sd)"
"0",""
"0","# 绘制图形"
"0","plot(var_density, type = ""l"", main = ""Density Comparison"", xlab = ""Value"", ylab = ""Density"")"
